# timestamp tx ty tz qx qy qz qw
1631622531.463561058044 1.254180338234 -1.298019729086 -3.774369368313 0.032325144394 0.037771508576 -0.420280289593 0.906031981246
1631622531.567045450211 1.257752538185 -1.280389880130 -3.791414124183 0.029225095855 0.041867878245 -0.414577008079 0.908581284962
1631622531.663693904877 1.253416690724 -1.281397834887 -3.802616342194 0.027605962766 0.045650838902 -0.406926792816 0.911902186894
1631622531.763771533966 1.247037356498 -1.293659561642 -3.783824157659 0.026262856694 0.052405606799 -0.397915625453 0.915548073366
1631622531.864133358002 1.264007219590 -1.276508038208 -3.800472127904 0.023569630831 0.054496033986 -0.393325495764 0.917480693598
1631622531.964191198349 1.255373403288 -1.259198021034 -3.809600577506 0.021394735161 0.055606081951 -0.387780053050 0.919824918007
1631622532.064628362656 1.269298442573 -1.253321075150 -3.809885499449 0.019218394788 0.058256651188 -0.382256746458 0.922018192224
1631622532.164801359177 1.263879136535 -1.246600117341 -3.815893581901 0.017238670405 0.058478641829 -0.376223413268 0.924521424035
1631622532.264565706253 1.258536686680 -1.240226061625 -3.822099121085 0.016356746186 0.057849904183 -0.370550789863 0.926865006791
1631622532.464820623398 1.258616378693 -1.229337053043 -3.837861595892 0.013622511661 0.054743266400 -0.358832610275 0.931695955665
1631622532.565195560455 1.245737253718 -1.234736267941 -3.842958769826 0.012980893440 0.051751720719 -0.351128841365 0.934806031823
1631622532.665199756622 1.256908610875 -1.217253628233 -3.852724164037 0.011400978466 0.048227363957 -0.347491878017 0.936372760589
1631622532.765270948410 1.250386627091 -1.217019749550 -3.860879107425 0.011096792358 0.043818669051 -0.341650477981 0.938739629103
1631622532.865520954132 1.252913704842 -1.202819209188 -3.869418289650 0.009264129181 0.039313172086 -0.341893879141 0.938870316092
1631622532.965534925461 1.254439124539 -1.204878732298 -3.881007806953 0.006635852880 0.034621161397 -0.344033020574 0.938295659330
1631622533.069373846054 1.256015568821 -1.195699733576 -3.890416322308 0.005042745325 0.029141081950 -0.347631689380 0.937164672845
1631622533.169332504272 1.258053102558 -1.188813445425 -3.900950600648 0.002899135477 0.023648409621 -0.350310681697 0.936330470402
1631622533.269634008408 1.260870012471 -1.177252944060 -3.915435614790 0.001855773980 0.017484326926 -0.354627146132 0.934842437797
1631622533.366298675537 1.261064899661 -1.178475916189 -3.923811628638 0.000986056117 0.012528705007 -0.358219624076 0.933552720913
1631622533.466440200806 1.274125658096 -1.168063868035 -3.934231748180 0.000380832917 0.007813276684 -0.364712408259 0.931087310073
1631622533.566543579102 1.271897899771 -1.164424550717 -3.951267917661 0.001628095926 0.001517718791 -0.369909659521 0.929065013669
1631622533.666670799255 1.275788683519 -1.160104528178 -3.958415461846 0.003792614715 -0.002935315076 -0.375206827949 0.926928655287
1631622533.766894102097 1.276566591227 -1.156034173844 -3.963945204619 0.007295496834 -0.006950897931 -0.380039156009 0.924915432851
1631622533.867042541504 1.284602815458 -1.150672283245 -3.966900650749 0.010550963599 -0.009622771734 -0.384820330142 0.922880924567
1631622533.967076301575 1.287242834932 -1.140899047722 -3.977930614398 0.014867426607 -0.013156873992 -0.390089183426 0.920562872698
1631622534.067265510559 1.288451329199 -1.139755606259 -3.978627804623 0.019341790468 -0.014410474248 -0.394109462991 0.918746755827
1631622534.167467832565 1.282794000061 -1.136153382569 -3.983636698951 0.024875862125 -0.015837412244 -0.397377754740 0.917180905536
1631622534.267470598221 1.281368795924 -1.132699922217 -3.991172454446 0.031110341633 -0.016958226591 -0.399995039282 0.915831824258
1631622534.367755651474 1.278207320405 -1.127181811088 -3.989260530264 0.037933713495 -0.016181199623 -0.401825249836 0.914786851285
1631622534.467865467072 1.269801000645 -1.128293773171 -3.989421744687 0.045507453828 -0.015113092194 -0.401794318774 0.914473199658
1631622534.568020820618 1.258458669924 -1.129981693694 -3.988107412025 0.052724427456 -0.013301433912 -0.400032238985 0.914886137012
1631622534.668226957321 1.247069641438 -1.127662498308 -3.990460646857 0.059679638617 -0.011554163639 -0.397623223981 0.915532553006
1631622534.771709442139 1.247122189196 -1.122239767896 -3.987342759656 0.065140877517 -0.008145262012 -0.395800679518 0.915986646451
1631622534.872072219849 1.234785061793 -1.119734411998 -3.987402462736 0.070323770162 -0.004878730818 -0.392947449444 0.916854754067
1631622534.972166061401 1.229862562781 -1.122659756705 -3.981585883614 0.073787492374 0.000140079115 -0.389907324745 0.917893007225
1631622535.072276115417 1.214050046799 -1.120788975781 -3.984648377016 0.075642544630 0.003734935839 -0.386798771866 0.919049036490
1631622535.168972253799 1.193649886313 -1.127996448212 -3.986148507696 0.076036867831 0.008138210115 -0.382453485499 0.920805070336
1631622535.269006490707 1.191647339239 -1.118353570856 -3.988992068676 0.074643736736 0.012733131915 -0.381371601638 0.921315729896
1631622535.369215011597 1.178872257624 -1.120995761461 -3.987010303433 0.071792515701 0.018118430294 -0.378211177321 0.922754019939
1631622535.472779273987 1.176691000277 -1.112894483954 -3.985349405598 0.067268563087 0.023523761356 -0.376754250872 0.923568723925
1631622535.573077440262 1.161594133105 -1.115635415877 -3.986545468844 0.062032036202 0.028194101360 -0.372896650488 0.925368433699
1631622535.672972202301 1.155294928418 -1.111226385974 -3.986447188802 0.056120067325 0.032832412796 -0.370122662074 0.926705670579
1631622535.773216724396 1.145515669016 -1.109315102716 -3.991927594057 0.049285856922 0.036006886584 -0.366339599119 0.928477922682
1631622535.873373508453 1.138842927775 -1.107715793190 -3.992688340383 0.042305592413 0.039427362758 -0.363260901077 0.929891758237
1631622535.973367214203 1.136327361840 -1.104692370907 -3.996453784891 0.035106915613 0.041931681377 -0.362012183015 0.930568471692
1631622536.073722362518 1.135533948447 -1.104372361482 -3.999648063448 0.028344415333 0.043753457970 -0.361887591468 0.930763476514
1631622536.173803567886 1.131580034090 -1.102477118211 -4.010283078335 0.022827710878 0.043067821857 -0.363152808426 0.930454141388
1631622536.273787021637 1.137571981050 -1.104488260018 -4.011733744763 0.018835892698 0.042685716673 -0.366026914494 0.929434282691
1631622536.370687484741 1.143819415028 -1.103888397791 -4.018267857087 0.016440617611 0.040359840281 -0.370264997595 0.927903627266
1631622536.470907926559 1.147699557599 -1.110504785663 -4.017871710469 0.016181445025 0.037789712781 -0.375755242502 0.925806982861
1631622536.571063756943 1.170578081503 -1.103900125722 -4.024622644624 0.014886680633 0.033992982903 -0.387181223797 0.921256717913
1631622536.670841217041 1.187163585348 -1.103181418171 -4.028830569826 0.016384015002 0.029117442677 -0.399784124778 0.916000405364
1631622536.771052837372 1.195999545439 -1.122398361994 -4.030077406228 0.019931398744 0.023974691478 -0.409969640672 0.911566344021
1631622536.871131896973 1.209537838545 -1.121756580345 -4.030683959381 0.023519690580 0.018720985571 -0.422782905886 0.905732455445
1631622536.975051879883 1.215340257051 -1.125662102809 -4.044836243621 0.029218943934 0.011766446143 -0.434099306001 0.900314289852
1631622537.076695919037 1.222360935080 -1.128514587282 -4.057400467624 0.035197502251 0.005272813444 -0.443374378779 0.895629700581
1631622537.171950340271 1.226516793503 -1.138447625120 -4.040952930784 0.041869436217 0.002345090249 -0.447263749152 0.893418473451
1631622537.272017955780 1.228928001423 -1.147393158114 -4.035807983130 0.048983748714 -0.002114336007 -0.447837442474 0.892769580700
1631622537.372154474258 1.236157791887 -1.159887123798 -4.004950149763 0.054622453871 -0.002123798606 -0.446382559349 0.893170897836
1631622537.472542047501 1.242611907985 -1.170891360297 -3.998913303952 0.061577379795 -0.004858188383 -0.444497612693 0.893647625932
1631622537.575886726379 1.248258846942 -1.172029457227 -3.989681796128 0.067069458729 -0.007304689547 -0.440701707477 0.895114366577
1631622537.676162958145 1.234413278453 -1.169156067877 -3.986585357645 0.071165811045 -0.011342926624 -0.430694640171 0.899615463981
1631622537.776192426682 1.219290804732 -1.171729071240 -3.980583264773 0.073671571575 -0.015218434472 -0.417057686105 0.905760777698
1631622537.876393795013 1.205287226448 -1.181726142731 -3.967160392635 0.076426834494 -0.018564814990 -0.400832258085 0.912768495246
1631622537.976377248764 1.186556945123 -1.188861754792 -3.956060322792 0.076083327612 -0.021592918795 -0.382089518391 0.920733962928
1631622538.076539754868 1.172219523283 -1.172588780766 -3.933126361278 0.070533117319 -0.022033826022 -0.364766720965 0.928161246283
1631622538.176472187042 1.152738038432 -1.172794832314 -3.926802062944 0.068213674387 -0.025549689639 -0.344217319345 0.936059225676
1631622538.276888608932 1.144989514124 -1.170359927991 -3.901843259742 0.062944262521 -0.024944502315 -0.324359865745 0.943506748040
1631622538.377022027969 1.119352369481 -1.165077199108 -3.901460857749 0.057948382668 -0.028158895263 -0.303559255394 0.950631015252
1631622538.477208375931 1.090596747611 -1.178233475599 -3.895905215272 0.051771557101 -0.029046228806 -0.281075137298 0.957847282010
1631622538.576961517334 1.082727460947 -1.173534993107 -3.881311867600 0.043308589194 -0.027180484853 -0.263332307528 0.963348643571
1631622538.677272558212 1.053632760689 -1.184484449474 -3.876655305242 0.035066887879 -0.026600632144 -0.242572190488 0.969133944486
1631622538.777583360672 1.043806739431 -1.184959557307 -3.861711605012 0.028508625213 -0.023787317809 -0.226508643339 0.973300894394
1631622538.877968788147 1.024588440005 -1.193245010159 -3.859281532802 0.020360603128 -0.022142233454 -0.209269448394 0.977395026574
1631622538.977888345718 1.018689814889 -1.192246238407 -3.844215136146 0.012412410112 -0.017955749853 -0.194627711597 0.980634153918
1631622539.078060150146 1.009234542839 -1.195357016499 -3.833047647496 0.005322722113 -0.014338668453 -0.179710262851 0.983600622156
1631622539.178154706955 0.999532139261 -1.197759916698 -3.829263444156 -0.001280892802 -0.011536906597 -0.164974439118 0.986229517974
1631622539.278160572052 0.992501617697 -1.210940017453 -3.818968193851 -0.005721788428 -0.007614271266 -0.147304487685 0.989045330844
1631622539.378379344940 0.992676386107 -1.208446097134 -3.810990642273 -0.010375460211 -0.003561675741 -0.133019901291 0.991052653017
1631622539.478713035583 0.991931883005 -1.214499754883 -3.800398653108 -0.014131326488 0.000763683606 -0.120997910747 0.992551853358
1631622539.578951120377 0.995673609470 -1.213890417437 -3.790515391685 -0.017719177883 0.005034257913 -0.108916382562 0.993880173995
1631622539.678695440292 0.993450916147 -1.220833422059 -3.784452671491 -0.019721745155 0.007795008669 -0.097769658011 0.994983027766
1631622539.775547266006 0.995227979126 -1.224486916337 -3.778584263635 -0.022408540931 0.010249706585 -0.090602977092 0.995582082006
1631622539.875968694687 1.003866665699 -1.217039660585 -3.769912558725 -0.024069768846 0.012326520899 -0.085434899294 0.995976560205
1631622539.975907325745 1.001785183650 -1.221868621502 -3.764498108322 -0.024074135466 0.012258851966 -0.077760529344 0.996605832899
1631622540.076198339462 0.998031153125 -1.218904922908 -3.765322015616 -0.022607708729 0.010235411534 -0.071468022160 0.997134008541
1631622540.276402235031 0.998537368752 -1.215921987653 -3.748785453706 -0.018012702321 0.007596384883 -0.056278173619 0.998223653795
1631622540.376644849777 0.993288371530 -1.212717366530 -3.743373342911 -0.015230425991 0.005012659049 -0.049392551395 0.998650684855
1631622540.480270385742 0.990673088247 -1.211753484452 -3.727546307556 -0.012196772557 0.003716880106 -0.042828625398 0.999001033346
1631622540.580329656601 0.988470865702 -1.206271703000 -3.710899629111 -0.009442841449 0.002357612152 -0.037146743348 0.999262400360
1631622540.780668735504 0.966785367950 -1.211195379171 -3.690421681705 -0.005364623330 -0.003939137058 -0.021999029644 0.999735831436
1631622540.880763530731 0.960199095801 -1.206932646418 -3.673063158928 -0.004141151690 -0.006017289944 -0.015608346668 0.999851494808
1631622540.977437496185 0.948476127117 -1.208292015529 -3.658060070744 -0.004011168479 -0.008598268871 -0.007783680034 0.999924692860
1631622541.181448698044 0.927268926481 -1.200143515474 -3.622622008656 -0.005057610948 -0.012542823988 0.006265114417 0.999888926972
1631622541.277998924255 0.911604116620 -1.208982823001 -3.606650496212 -0.006202612156 -0.014590151030 0.015816341066 0.999749238409
1631622541.481639862061 0.889145480590 -1.201971195708 -3.560845513349 -0.009596217014 -0.015456930940 0.030096546578 0.999381449125
1631622541.581902027130 0.875595687736 -1.199267940847 -3.538833931059 -0.012131501005 -0.015796338837 0.037387232605 0.999102406471
1631622541.682200670242 0.868069802422 -1.200257298335 -3.510224092400 -0.014345117917 -0.014640838422 0.045101726861 0.998772162986
1631622541.779117345810 0.857581473037 -1.198156344172 -3.481798657484 -0.016739366022 -0.013548835330 0.052479118213 0.998389860666
1631622541.882277011871 0.843062864910 -1.201215918263 -3.459558419615 -0.018503317770 -0.013406565971 0.060540493815 0.997904256727
1631622541.982400894165 0.830983290494 -1.203375015443 -3.435051115012 -0.020312270637 -0.012719906697 0.068358360578 0.997373011412
1631622542.082649707794 0.820659786007 -1.197670729850 -3.407116338218 -0.022590615664 -0.011267069056 0.074782401886 0.996880373958
1631622542.182701826096 0.809823555551 -1.192865176478 -3.376581618578 -0.024406171064 -0.009466309800 0.081066564632 0.996364938736
1631622542.282918214798 0.803814257456 -1.199471927799 -3.346466503638 -0.025824055400 -0.007466545627 0.088463843909 0.995716645114
1631622542.383024454117 0.796698730866 -1.199462836799 -3.316790876475 -0.027068779042 -0.005688194828 0.094282767927 0.995161179861
1631622542.479759454727 0.790347857053 -1.200170589748 -3.287468767550 -0.028438928419 -0.004053671358 0.100094057485 0.994563236693
1631622542.579870939255 0.781975013696 -1.202152054475 -3.262150660803 -0.029724525062 -0.003316896692 0.105186620502 0.994002650311
1631622542.683328866959 0.774620244825 -1.202714419024 -3.237277958138 -0.030692168944 -0.002773694621 0.109323115271 0.993528452422
1631622542.783518314362 0.771086989767 -1.205548730636 -3.210899434368 -0.031045823242 -0.002349999192 0.113555288511 0.993043731422
1631622542.883613109589 0.769811252078 -1.202784278456 -3.179654791851 -0.031398295644 -0.001557737015 0.115720834450 0.992784171420
1631622542.980358362198 0.764532714072 -1.201814547182 -3.155414501134 -0.031224039899 -0.002510135233 0.117551729320 0.992572604491
1631622543.080752372742 0.761896393724 -1.205465836024 -3.129440689301 -0.029964486424 -0.003623064234 0.120088977855 0.992304232709
1631622543.184311628342 0.760081483462 -1.209116491346 -3.108568399148 -0.028897578034 -0.005791317224 0.122329585998 0.992051893953
1631622543.280947208405 0.756886632099 -1.210265739999 -3.084735760002 -0.027225741121 -0.007944781300 0.123886061469 0.991891133159
1631622543.381201982498 0.757426417632 -1.217561875911 -3.065034393456 -0.024914806089 -0.010595285221 0.126625003668 0.991581199928
1631622543.481267213821 0.755693319805 -1.218415860248 -3.042502388427 -0.022631482676 -0.012853918897 0.128317022554 0.991391714433
1631622543.581378459930 0.751935188368 -1.220568856124 -3.021543314381 -0.020598335774 -0.015301080882 0.130196047721 0.991156289989
1631622543.685064792633 0.751102039372 -1.224010001269 -3.002359453885 -0.018658558712 -0.017456280380 0.132538303055 0.990848605817
1631622543.785061836243 0.750790700485 -1.229526513427 -2.985070018361 -0.016819135978 -0.019516369346 0.135042760304 0.990504875193
1631622543.881803035736 0.747701311085 -1.231529004760 -2.970048085618 -0.015600144190 -0.021496984678 0.137104445844 0.990200544659
1631622543.985558748245 0.746986632859 -1.236299882245 -2.952573047774 -0.014556311087 -0.022608734757 0.139968768813 0.989790851647
1631622544.085741043091 0.745830310762 -1.241268104056 -2.935893548067 -0.013937995694 -0.023412918428 0.143477514082 0.989278522641
1631622544.185766696930 0.744312989462 -1.245376686612 -2.918724364459 -0.013325581772 -0.023710422618 0.147404912852 0.988702307371
1631622544.282368183136 0.741013204579 -1.250811395279 -2.908247403513 -0.012885419397 -0.024578852505 0.151899805385 0.988006331783
1631622544.382556438446 0.739319868546 -1.252975738342 -2.886182807208 -0.013112903482 -0.023416839947 0.156451022109 0.987321117688
1631622544.482739925385 0.732916536107 -1.252795087424 -2.876604661922 -0.013324947351 -0.023799336688 0.160559980044 0.986649252012
1631622544.582855463028 0.728815125210 -1.259541572853 -2.863066130341 -0.014038370043 -0.023230426141 0.166106312218 0.985734339389
1631622544.682854175568 0.725741320883 -1.262312423388 -2.844066483572 -0.014634536953 -0.021503191099 0.171330982656 0.984870220440
1631622544.783137321472 0.718223977285 -1.263024335539 -2.830922885974 -0.015774146956 -0.020579092592 0.176406489057 0.983975939386
1631622544.883155584335 0.712375604187 -1.267080461017 -2.815400810629 -0.016859372478 -0.019091491548 0.182041756853 0.982960982980
1631622544.983486652374 0.705046220105 -1.267541172115 -2.799531250470 -0.018472575921 -0.017526043700 0.187179307167 0.981995788522
1631622545.084361791611 0.696018071450 -1.270280754198 -2.784448386070 -0.020238823521 -0.016142624978 0.192657776964 0.980924568293
1631622545.184161901474 0.687855064775 -1.269427330467 -2.768932563367 -0.022122088490 -0.014677790862 0.197535505706 0.979936283462
1631622545.287341833115 0.680206982483 -1.273776563033 -2.752807228887 -0.023679059156 -0.013184504841 0.202919193951 0.978820453874
1631622545.387372255325 0.668903842051 -1.273706492402 -2.736523803479 -0.025554506354 -0.012057880822 0.207590701354 0.977807691146
1631622545.487681627274 0.658891386429 -1.269672998314 -2.716415263022 -0.027467856248 -0.010484023679 0.211631075417 0.976907405188
1631622545.587705135345 0.649148803951 -1.268862831361 -2.696622501802 -0.029002153360 -0.009207809803 0.215853470731 0.975951607865
1631622545.687937736511 0.639601287936 -1.266582884287 -2.675242408692 -0.030711960367 -0.008035932584 0.219144276412 0.975175952573
1631622545.787702322006 0.630719742472 -1.262373728585 -2.652736687952 -0.032680549280 -0.007171661359 0.220996476291 0.974700594478
1631622545.888119459152 0.620428707218 -1.256678034292 -2.631278757715 -0.034436810449 -0.006911755007 0.222093979901 0.974392499540
1631622545.984863042831 0.612525096289 -1.252389007425 -2.607427157528 -0.036332046887 -0.006670435814 0.222982265227 0.974122449124
1631622546.085077285767 0.606519420253 -1.247279593274 -2.584172903184 -0.037993578619 -0.007055534736 0.222893681087 0.974076631862
1631622546.185253858566 0.597689808113 -1.241206581142 -2.559215766959 -0.039696209689 -0.007811861284 0.222188984388 0.974163973199
1631622546.288698434830 0.590073412075 -1.232888903023 -2.536418973150 -0.041028419391 -0.009232457071 0.220521876369 0.974475138728
1631622546.385502576828 0.581849647453 -1.224938060910 -2.510560784301 -0.042019374880 -0.010686769868 0.218299550128 0.974918352422
1631622546.485744237900 0.580620198527 -1.211002586868 -2.477478502407 -0.042385972113 -0.011055693071 0.215162473035 0.975595536098
1631622546.585817098618 0.570636706555 -1.204856006886 -2.454386229577 -0.042745092896 -0.013429217878 0.212756251591 0.976077721064
1631622546.685641288757 0.563003656220 -1.194299751820 -2.428837144849 -0.042784430079 -0.015349102974 0.209467902400 0.976758717087
1631622546.789769649506 0.557316236863 -1.187893269885 -2.399979646649 -0.042341723729 -0.016868584296 0.206840308244 0.977312774909
1631622546.886255025864 0.553786177930 -1.176989438048 -2.369087675781 -0.041315448414 -0.017879665923 0.203645120198 0.978009499065
1631622546.986354827881 0.547544746481 -1.175393332648 -2.339901558208 -0.039865811153 -0.019195914442 0.201715462365 0.978444526853
1631622547.090112686157 0.544711940877 -1.169538747529 -2.305404696104 -0.037972976583 -0.019436723172 0.199114828191 0.979047555091
1631622547.190356731415 0.539595861391 -1.158707741902 -2.273728341073 -0.036808009920 -0.019822529266 0.196170770041 0.979678428157
1631622547.290579557419 0.535848582849 -1.152866578367 -2.243145736780 -0.034758129984 -0.020181488030 0.193698866030 0.980237655675
1631622547.386989593506 0.532886665179 -1.150142088209 -2.208539278734 -0.032699898894 -0.019671005472 0.192031345202 0.980646834823
1631622547.490707874298 0.530506291015 -1.148233242881 -2.176709065350 -0.030478211758 -0.018552526311 0.190965719074 0.980948212758
1631622547.590927362442 0.529137921475 -1.148706293065 -2.146268359217 -0.028204784708 -0.017332821508 0.191057803485 0.981020558080
1631622547.690928936005 0.525303708894 -1.147947328951 -2.121360002372 -0.025843225334 -0.016012003841 0.191519814786 0.981017939743
1631622547.790990591049 0.523837825721 -1.146866539384 -2.099644335469 -0.023648604808 -0.014666999475 0.192307938496 0.980940119529
1631622547.891119956970 0.521327613482 -1.148314344705 -2.078470149719 -0.021416960144 -0.012765266999 0.192863722010 0.980908825728
1631622547.991096496582 0.521523420285 -1.151405620339 -2.052922867408 -0.019635643497 -0.009619973916 0.194136847922 0.980730793706
1631622548.091185331345 0.522632213026 -1.152963249125 -2.030494443176 -0.018253434972 -0.006286696701 0.195929766127 0.980427897673
1631622548.188189029694 0.521555555451 -1.161203846757 -2.012847528642 -0.017090611656 -0.003243457031 0.199103388610 0.979824080241
1631622548.291768789291 0.522987607637 -1.161380088885 -1.996706054850 -0.016773325736 0.000075987052 0.202065194879 0.979228398183
1631622548.391976594925 0.523617748627 -1.161057647625 -1.979606606998 -0.016581679914 0.003676744627 0.205494808672 0.978510762217
1631622548.492128849030 0.525013221812 -1.167413010180 -1.968441263423 -0.016804563623 0.006447455752 0.210245421376 0.977482868368
1631622548.592251062393 0.528573209190 -1.171757074021 -1.955211373984 -0.017406210294 0.009464900536 0.215371594282 0.976331053343
1631622548.692485094070 0.531193793110 -1.176311109589 -1.945082014127 -0.018203344255 0.011971096396 0.221104055488 0.975006713570
1631622548.792549371719 0.535614999438 -1.184420869899 -1.935133863096 -0.018837061930 0.014208932956 0.227549838970 0.973480386104
1631622548.889170646667 0.501538571365 -1.245103662644 -1.839840893621 -0.003894515275 0.018605546086 0.230174267761 0.972963697377
1631622548.989336013794 0.502617185081 -1.250226755575 -1.834279026313 -0.005321762957 0.019544481671 0.235731585330 0.971607002503
1631622549.089588403702 0.503437150802 -1.257224062350 -1.834615475459 -0.006735357294 0.019223884841 0.241306360293 0.970235100502
1631622549.194836139679 0.505709583979 -1.263059576780 -1.832856677516 -0.007840188553 0.018798342168 0.245964395029 0.969064748209
1631622549.293368339539 0.509636444159 -1.267128797048 -1.829544461495 -0.008846002711 0.018347503509 0.250375194862 0.967934492230
1631622549.393628835678 0.509799662615 -1.272373141387 -1.831983361975 -0.010189109138 0.016764130317 0.254763715357 0.966804214335
1631622549.493635177612 0.515753027872 -1.278137304840 -1.832223843392 -0.010920724797 0.015445308964 0.258257289226 0.965890856690
1631622549.593795537949 0.518573845417 -1.280249848389 -1.830460028354 -0.011565121335 0.014236090525 0.260122002398 0.965401430860
1631622549.693917274475 0.525038049559 -1.284093463456 -1.836225710279 -0.012173365513 0.012012000656 0.261123767379 0.965153724395
1631622549.790539503098 0.527097053651 -1.287772675619 -1.845040531429 -0.012753055556 0.008924754675 0.260325616247 0.965395319236
1631622549.894152402878 0.533929694507 -1.288331257143 -1.851521575129 -0.012807289595 0.006203719599 0.257626814225 0.966139628858
1631622549.994488477707 0.540381532652 -1.284802971564 -1.856655270953 -0.012124265456 0.003564989167 0.253169154299 0.967339431152
1631622550.090860605240 0.544649561940 -1.285393126903 -1.869055748761 -0.011531245478 -0.000028593970 0.248222314845 0.968634426852
1631622550.191164255142 0.551845134384 -1.282190821373 -1.875687430333 -0.009921899544 -0.002541740418 0.241128372527 0.970439161914
1631622550.291197776794 0.554942257444 -1.278621079854 -1.894081014135 -0.008604043161 -0.006511284584 0.232701031905 0.972488454730
1631622550.391933679581 0.562670233486 -1.271320418759 -1.904303651083 -0.006595279686 -0.008998696450 0.222876631507 0.974782811045
1631622550.495013237000 0.565122434573 -1.268266593181 -1.918740940560 -0.004390505896 -0.011958542764 0.213016270321 0.976965596711
1631622550.595409631729 0.572666237236 -1.263836500924 -1.931127538468 -0.001357356015 -0.014033172312 0.202433631210 0.979194474306
1631622550.695174932480 0.574985494065 -1.260206637585 -1.949018065413 0.001067994641 -0.016665422825 0.192209524772 0.981211780835
1631622550.791926622391 0.581634976944 -1.257413557967 -1.962790974597 0.004181668259 -0.018256307912 0.182919320186 0.982949456359
1631622550.892219781876 0.582717026743 -1.252112190353 -1.977336031491 0.006990183707 -0.019787668233 0.173918187278 0.984536383775
1631622550.992433547974 0.586809606019 -1.252605211874 -1.988136738156 0.009667943326 -0.020390524990 0.166668878847 0.985754551962
1631622551.092518806458 0.589290456566 -1.249832275954 -1.998871480572 0.012179617073 -0.020641677968 0.159567393418 0.986895929972
1631622551.192658185959 0.591769885756 -1.251616257215 -2.011459481046 0.014466463949 -0.020788767319 0.153762088386 0.987783114481
1631622551.296382665634 0.589911569424 -1.247348753696 -2.024649763162 0.015979061523 -0.020826944048 0.148380168075 0.988581772660
1631622551.396274089813 0.590228757126 -1.246806688856 -2.033539752404 0.016977829192 -0.019992081044 0.144659324099 0.989133677972
1631622551.496444225311 0.589502477518 -1.248905832110 -2.045293607036 0.017646883275 -0.019311387365 0.142128939391 0.989502251027
1631622551.596512556076 0.586691080597 -1.249880415048 -2.052796575427 0.017939630046 -0.017940725722 0.140696782982 0.989727443990
1631622551.696483373642 0.582676113487 -1.249155724779 -2.063837338248 0.017416775318 -0.016934578007 0.139916056615 0.989865189439
1631622551.796948909760 0.579467542465 -1.249852017333 -2.067006744052 0.016808343440 -0.014643263241 0.139782734940 0.989931109398
1631622551.897196292877 0.574611900369 -1.249125465430 -2.075184566238 0.015309348697 -0.013037743629 0.140547315636 0.989869633229
1631622551.997408866882 0.568331189238 -1.248803391126 -2.080905756440 0.013721538596 -0.011053626073 0.141782876937 0.989740869606
1631622552.097549438477 0.562412959975 -1.248349670565 -2.087532486950 0.011917234867 -0.009210561549 0.143265518632 0.989569606721
1631622552.197485685349 0.556177792430 -1.248844924458 -2.091498627505 0.010065093190 -0.007121330063 0.145670324601 0.989256305533
1631622552.297418832779 0.549486204649 -1.250408049241 -2.094071560606 0.008226488058 -0.005049204236 0.148655556883 0.988841888725
1631622552.397978782654 0.542197756964 -1.247794584915 -2.091431276390 0.006360178297 -0.002415300238 0.151207906818 0.988478542712
1631622552.497959613800 0.535381473617 -1.248725120537 -2.094448690347 0.004869956021 -0.000683298954 0.154626472241 0.987960741157
1631622552.598427295685 0.530221480058 -1.247979532796 -2.092359290712 0.003241267692 0.001500246879 0.158214854553 0.987398230079
1631622552.698212623596 0.522875169294 -1.245586092328 -2.089808874099 0.001934370320 0.003494775074 0.161393706427 0.986881998461
1631622552.798394441605 0.518543759159 -1.245703275977 -2.088448938700 0.000836503785 0.005178093766 0.164538584175 0.986356680954
1631622552.898602008820 0.513987100698 -1.242137024992 -2.083217472135 0.000170030684 0.007121001620 0.166700467304 0.985981832423
1631622552.998667955399 0.509428309289 -1.239969967646 -2.077461160410 -0.000689265444 0.008662278589 0.168669693463 0.985634301041
1631622553.098792076111 0.503602573486 -1.233199770788 -2.076549356683 -0.001080200642 0.009226220254 0.169398662524 0.985503805576
1631622553.198952436447 0.499680622961 -1.230616471750 -2.073088056075 -0.001075027087 0.009859989070 0.170331446989 0.985336881512
1631622553.299349546432 0.498714338268 -1.225808037653 -2.067469411500 -0.000851400128 0.010541276427 0.170235110352 0.985346696409
1631622553.399226665497 0.497882396403 -1.220511238400 -2.064207078730 -0.000569556570 0.010776493381 0.168908213737 0.985572680718
1631622553.499652624130 0.498289997996 -1.214478841159 -2.060639745268 0.000269438474 0.010846342426 0.166718536996 0.985944811995
1631622553.599551439285 0.498701201243 -1.206407316871 -2.056047135158 0.001458036437 0.010867078230 0.163965019545 0.986405202096
1631622553.699733495712 0.499444747037 -1.202172768209 -2.051904501232 0.002999671137 0.010745034423 0.161297595327 0.986842751079
1631622553.796461343765 0.501969635819 -1.198703910293 -2.050395956749 0.005258858131 0.010404034689 0.158813871660 0.987239715956
1631622553.896778345108 0.501687590867 -1.190649679559 -2.048993707820 0.007451279744 0.009875729062 0.156065012630 0.987669316178
1631622553.996785402298 0.503994552815 -1.187821465560 -2.047539173625 0.009738079016 0.009368350869 0.154461660479 0.987906388140
1631622554.100596189499 0.503328019952 -1.183392230579 -2.051546853961 0.012062003555 0.008150642754 0.153039092357 0.988112923558
1631622554.200718879700 0.503533383714 -1.180029075141 -2.048772664533 0.014467255343 0.007805699980 0.152231496636 0.988208172092
